Delete_Lag,Correlation
1,0.5389621594117322
2,0.4651350692689109
3,0.4519432615785102
4,0.45620888329429216
5,0.4156909753253073
6,0.43107719266812805
7,0.43524547952051185
8,0.41065688745590617
9,0.42432053020779303
10,0.4537300271851935
11,0.42565767606197435
12,0.3943856770824959
13,0.4092686504621701
14,0.4151104317147489
15,0.3641245992417142
16,0.3847357183102222
17,0.3981047052236104
18,0.35903007506886986
19,0.3827700496826588
20,0.3818298011208568
21,0.38538962920440306
22,0.37701196129796866
23,0.39692850687324127
24,0.38542899898874766
25,0.3717790913800206
26,0.3748719585642475
27,0.380735834055521
28,0.3764928290140479
29,0.38079490545335926
30,0.3735093287884558
31,0.3787939191916439
32,0.3573089830302429
33,0.35845587264939954
34,0.34207155079270934
35,0.35427359533156
36,0.34426010718316874
37,0.345182356579653
38,0.3707534391712486
39,0.36435026643591234
40,0.37473216258053016
41,0.3446227902041565
42,0.3560296449748758
43,0.33626561155624907
44,0.3285371858111831
45,0.3347982076671905
46,0.3227056947700291
47,0.3402424193323469
48,0.34838494513025536
49,0.3371726809911629
50,0.34718003095105165
51,0.3208750578529029
52,0.32153187040209447
53,0.32745550406995877
54,0.3428513295423191
55,0.35348925050086444
56,0.34559615084115036
57,0.31914878923228335
58,0.3182012852516114
59,0.32227230286445513
60,0.31373278403034854
61,0.30418127211723933
62,0.31707706165551297
63,0.28784928797076753
64,0.3063133010204168
65,0.3030392266979111
66,0.3205221422313951
67,0.3148154486283179
68,0.3097150144245368
69,0.2998914136624008
70,0.2998516129297411
71,0.2776425908070476
72,0.2909050410695994
73,0.2931510052228514
74,0.29164914722111834
75,0.27601487082612125
76,0.30028418797370693
77,0.32866834401847767
78,0.31586428427985713
79,0.29211144642992554
80,0.2938184880200139
81,0.2889428255719556
82,0.25887066166977607
83,0.2718422392285585
84,0.26279657897329584
85,0.25310242973719976
86,0.2610685526389193
87,0.28320765269966375
88,0.2679123663520108
89,0.2392245469546667
90,0.22143018625270056
91,0.24698351685910808
92,0.2209456303340796
93,0.23882393659779996
94,0.2482364305790104
95,0.23480066924031273
96,0.22098184963673123
97,0.22195184153106318
98,0.201942356802267
99,0.2096743683978302
100,0.22926559104240374
101,0.22484533804528872
102,0.21146089599031506
103,0.21155630750193416
104,0.21407648122077302
105,0.21324776896084072
106,0.21629331610341518
107,0.202050509042811
108,0.1997877552430497
109,0.18715374624882933
110,0.21254828878419135
111,0.19707352644533999
112,0.19616541026298903
113,0.16530244031424593
114,0.1677424655343095
115,0.19990800735212186
116,0.17426209826277775
117,0.1816014155786839
118,0.16512062972666444
119,0.16905925409464323
120,0.1675877810369373
121,0.18105965119055237
122,0.16818833280963366
123,0.1662079876758267
124,0.1659364321461483
125,0.1819654427335252
126,0.16584176206932294
127,0.16288992226982074
128,0.15952393239531446
129,0.1595545703948037
130,0.12641069112272937
131,0.1483697457310449
132,0.1416003022429629
133,0.14579836316025502
134,0.1723105329225892
135,0.16228160404004696
136,0.17466084825553754
137,0.1415085422092679
138,0.12658706151087432
139,0.1283065696024202
140,0.12236036893976089
141,0.147694424519375
142,0.15290909409043235
143,0.137003746127921
144,0.1268228652792304
145,0.1108189128972515
146,0.12237548499226494
147,0.12259457256962854
148,0.11877771334089107
149,0.08294017039327117
150,0.11409821691815579
151,0.09796436736881982
152,0.10073139108735071
153,0.11274031318837954
154,0.10667920278441956
155,0.09478640917428284
156,0.0946068558062041
157,0.11630352455114906
158,0.09150348250947346
159,0.10369000196643541
160,0.10398425251626017
161,0.09761177992434052
162,0.07233539395545198
163,0.07181933674305806
164,0.09152122507295381
165,0.0771010835612723
166,0.08333861024437852
167,0.08665455357652692
168,0.07366344214210752
169,0.06319273922475327
170,0.04863077958683973
171,0.0726455137384903
172,0.06877994412443948
173,0.06895558478599383
174,0.05881377196390171
175,0.05996595297852502
176,0.058010575489716845
177,0.046079518992155885
178,0.021237072660636683
179,0.04358493759954542
180,0.047417037369170176
181,0.050411488079270116
182,0.047734777409162085
183,0.05404097708488569
184,0.04373406236356623
185,0.04393457413746157
186,0.033486784517801176
187,0.022569935632909887
188,0.03171063943845962
189,0.034730166761193365
190,0.02279519783331921
191,0.04094136125479937
192,0.03336251519944424
193,0.021212960418059826
194,0.026528664185640104
195,0.04173836406447866
196,0.04741148966167916
197,0.017871331172578372
198,0.01729241699527939
199,0.03256284401656577
200,0.018887535328961313
201,-0.009479212404035979
202,0.0035462313954381904
203,0.012428573995734483
204,0.01933615980369753
205,0.02625755991540234
206,0.026495438916649395
207,0.006049467550993396
208,0.0037399194916656973
209,0.026325076695427316
210,0.009106319838378715
211,0.03002725845074883
212,0.03280367175779867
213,0.016528143173537443
214,0.03142510022418934
215,0.03342428888159318
216,0.030037569408171025
217,0.021821947795480863
218,0.019601830905716714
219,0.03741289457071388
220,0.019195065134921405
221,0.0050477696655579175
222,0.03388931801593371
223,0.019986853100331593
224,-0.004007608900422675
225,0.011406680253513398
226,0.03247488429900623
227,0.012539305424153067
228,0.03321069546630988
229,0.018812049002959467
230,-0.00263342689023646
231,0.010599673967653113
232,0.01814947869233346
233,0.017419260422090153
234,0.03447866685349736
235,0.03082726190440702
236,0.023220684293418736
237,0.03318575598313653
238,0.03711481738732959
239,0.012546915181176838
240,0.014374051173249873
241,0.027678466422397456
242,0.015369156225025677
243,0.0012109241272100254
244,0.02012566516065636
245,0.02221243477735566
246,0.0027986861245417514
247,0.008320624776338877
248,0.01221048592675173
249,-0.0010298697601569306
250,0.012030998816166009
251,0.04422549667005016
252,0.02585582066962746
253,0.014082662606340423
254,0.02610774841257564
255,0.026125071613210805
256,-5.653947449498275E-4
257,-0.0010608421318899868
258,0.008845335568902173
259,0.025463931957530637
260,-0.0033061543372582326
261,0.012907265423658576
262,7.995369914656442E-4
263,-0.010815476843318881
264,0.0022102323811073743
265,-0.010583871257360699
266,-0.01016671790113765
267,-0.011865497530365754
268,0.01094687397327616
269,-0.01711292541181721
270,-0.03386104130163506
271,-0.024699466004342908
272,0.014633653063985714
273,0.013251454160178176
274,-0.0025324465496935488
275,0.013421354157943167
276,2.3238660516478312E-4
277,0.011219682287856256
278,0.016165657475130116
279,-5.63100821405511E-4
280,-0.03139187632581702
281,-0.015927730703533184
282,0.03953532654824429
283,0.017538886663522414
284,-0.003486488906537807
285,0.0024041129925796113
286,0.0019239872545623927
287,-0.018731736181718018
288,0.0077050801886801475
289,-0.001975464181685946
290,-0.023630472720436554
291,-0.018218520765185764
292,0.007957092686947245
293,0.004249948854830577
294,0.0024760396496903165
295,-0.0026400503078134107
296,-0.009529000000865926
297,-0.02272120924411438
298,-0.006755914970072794
299,-0.01569884751460274
300,0.0011646479862625788
301,0.001147362901923624
302,0.006128151488336566
303,-6.767756912884204E-4
304,-1.491929911177099E-4
305,0.01489852316040213
306,0.01739636279375431
307,0.0033104868370029635
308,0.008543567584340305
309,0.0017480982152990401
310,-0.009001362712698496
311,-0.009805168865275745
312,-0.0036010425916034555
313,0.0034129735352107383
314,0.018477313195097062
315,0.015426318979100056
316,0.0054332021321014026
317,0.031023693398115858
318,0.011814790893430209
319,0.004799991621290105
320,-0.0024110500635395
321,0.0065232013639223915
322,-0.004468685772295778
323,-0.0083910929806584
324,-0.009846140804118934
325,0.003700943873969296
