Delete_Lag,Correlation
231,-0.0764016720440279
232,-0.06312832761303404
233,-0.058667496312000966
234,-0.05014953141182393
235,-0.0352570753913888
236,-0.016960075162912976
237,-0.002553005632447416
238,0.0029791113201364985
239,0.007612373882529181
240,0.015875843586463677
241,0.026699231992061687
242,0.03541980563133813
243,0.03780018826477414
244,0.046093553071959725
245,0.05494099780388912
246,0.056988174092736384
247,0.06549693354679464
248,0.0717548235970391
249,0.06976478133962581
250,0.0720673375351275
251,0.06934532570773994
252,0.06040738961082296
253,0.056318356127054825
254,0.04789087066201682
255,0.03780086873915739
256,0.032510035698057715
257,0.030829752745811866
258,0.02816602806325466
259,0.026308706201950874
260,0.019854136970828322
261,0.009447571843063732
262,0.0033579461206990377
263,-0.0047950584562651034
264,-0.012722131256693137
265,-0.02481428017385797
266,-0.04648427790235581
267,-0.060597433469115995
268,-0.06874389877931353
269,-0.06785547647901762
270,-0.06789644422849989
271,-0.06410045738539817
272,-0.06357609729899229
273,-0.055247344429694686
274,-0.041144850971800116
275,-0.026733076132222217
276,-0.0076079668922399
277,0.00946653098365375
278,0.022538271527211013
279,0.03812053921042929
280,0.056193666954530465
281,0.07715328970909899
282,0.08835458387189732
283,0.10526890702432744
284,0.11583571338848961
285,0.13399465701753088
286,0.15080566710754378
287,0.17078981262299864
288,0.18295202075583672
289,0.19668468169991554
290,0.20866369829950598
291,0.21319692901554166
292,0.21095747982646285
293,0.20194106726427824
294,0.1860056606939924
295,0.1733806068813189
296,0.15801695484993813
297,0.15013007615714086
298,0.131713966723485
299,0.12214074595757153
300,0.10354183814810765
301,0.0758829996085215
302,0.05985290422551861
303,0.04862350337337767
304,0.03390710496690719
305,0.02358725113659917
306,0.015585677663897674
307,0.004147898404065783
308,-0.0011612460241644347
309,0.003165843234630675
310,0.0021165363333989578
311,0.008204599104791441
312,0.01437635511962093
313,0.019608639237744533
314,0.03140407720331252
315,0.03425538837774066
316,0.03759507106564696
317,0.04796187564613837
318,0.06373336362795476
319,0.06906149354944226
320,0.06713081051302872
321,0.06632133085591926
322,0.06369956677846636
323,0.05896482290282109
324,0.049993477727203334
325,0.04196741932432275
326,0.03925843403085688
327,0.025118163469640117
328,0.014300800897242904
329,0.0054561789285635775
330,0.005733993595539861
331,0.010127010532082292
332,0.00704887554738852
333,0.0022782644037096333
334,-3.3832113287795787E-4
335,-0.001500728485414106
336,0.001177622735561826
337,-8.201119209877252E-4
338,9.2561237171967E-4
339,0.0022450161971459357
340,0.005366997639040694
341,0.02031908359657482
342,0.030969999323399517
343,0.0442478743341441
344,0.06016853451862702
345,0.0731278574588203
346,0.08650240351037418
347,0.07892525186314524
348,0.06858096835997363
349,0.06392728762206779
350,0.05132447464489381
351,0.04601621836571823
352,0.04002345745156033
353,0.03976077964080027
354,0.03395734424151268
355,0.03722616379750808
356,0.03814953354208893
357,0.02726554658999664
358,0.02520481305517373
359,0.023761005219889258
360,0.018292483414908887
361,0.017675001604582092
362,0.019158328745118674
363,0.020530699864874883
364,0.02655172596542151
365,0.02481411399202045
366,0.02733687132855334
367,0.01897396300545733
368,0.022772168813144374
369,0.02022282049299871
370,0.018623156516462874
371,0.014590130363193763
372,0.013052095526346301
373,0.022413618143939586
374,0.027756476497925023
375,0.03585000795894526
376,0.042404145965217056
377,0.03584020107078739
378,0.029084511363734113
379,0.01631483367264654
380,0.004965158892764994
381,-0.0037525111521198987
382,-0.014418209257197287
383,-0.021195823008432507
384,-0.02263243490267241
385,-0.023986369660051292
386,-0.023401162350990486
387,-0.02534229923210474
388,-0.028254946585072584
389,-0.028218629033356896
390,-0.027241503879593832
391,-0.025971939736502123
392,-0.024362851908711403
393,-0.019820249110112584
394,-0.018054338836831368
395,-0.016736188467923258
396,-0.01567962817747441
397,-0.015981776662469277
398,-0.011736666896192027
399,-0.01393631519439579
400,-0.0177310061411488
401,-0.0190873601427853
402,-0.022913353012418026
403,-0.019110597588986193
404,-0.016908388265443112
405,-0.013339793147285351
406,-0.012537464163384518
407,-0.014054822127989015
408,-0.01533328980291961
409,-0.021189062660300514
410,-0.020778174041752438
411,-0.019695279718039683
412,-0.013045743621400107
413,-0.009409545999161899
414,-0.0049505100464346625
415,8.684957006703573E-4
416,-0.003302990320669337
417,-0.015626870334231886
418,-0.023682002199292642
419,-0.03087508648899329
420,-0.03648280487944559
421,-0.0386134363958643
422,-0.03706070971506304
423,-0.0358792081073048
424,-0.031227204766302606
425,-0.020196790130572823
426,-0.024324699386890133
427,-0.015496101365455983
428,-0.0048195507329011535
429,5.587801222572405E-4
430,0.014527407226360443
431,0.025282054663591656
432,0.02660614318308744
433,0.025388665177664114
434,0.024936730980829196
435,0.016986538438798576
436,0.005410392968066903
437,-0.0013504084019338887
438,-0.009336007395236542
439,-0.011894036375688345
440,-0.010878801504335098
441,-0.010689015319625019
442,-2.333534756205654E-4
443,0.008612480121835832
444,0.00862505961967474
445,0.014522864352714273
446,0.022233233762071942
447,0.03070894861893645
448,0.029801642420337983
449,0.03374407876309119
450,0.03702260873540157
451,0.03957838433625735
452,0.035508351837515495
453,0.03221388962470214
454,0.018850163146394143
455,0.007782961979196666
456,-0.004892847929889152
457,-0.00831054061167214
458,0.0010480485470415984
459,0.006507224836850306
460,0.0124942805554995
461,0.01624425066068867
462,0.01932242039611335
463,0.014439729997119115
464,0.015075576608735439
465,0.012401933165227582
466,0.004446185206356546
467,-0.0023998773053481902
468,-0.008823724691778452
469,-0.013542001279430692
470,-0.015403100544040666
471,-0.01710133466862604
472,-0.010639881985785315
473,-0.008028613414490541
474,-0.005724436060542127
475,-0.00953161766880265
476,-0.011657352852662005
477,-0.011507400690540006
478,-0.013798027959438587
479,-0.002051252120764483
480,0.015003005369327265
481,0.021700738527345956
482,0.026010340115244772
483,0.030280830847046396
484,0.03589845505754633
485,0.037380139274602604
486,0.037286734993628425
487,0.033456914029358145
488,0.026503345647001915
489,0.020465759237046764
490,0.016878810674716735
491,0.01921001962559033
492,0.022556052245606438
493,0.02393799147701648
494,0.027118564071363364
495,0.024948550031060425
496,0.022002024760991383
497,0.02705071760905315
498,0.02713050555122708
499,0.02728322627625173
Put_Lag,Correlation
1,0.11803684506009253
2,0.07507774339468401
3,0.02985681480389633
4,-0.026889712823760802
5,0.0433505030084906
6,0.01597407187828777
7,0.02282458535129218
8,0.022173669987838495
9,0.021521194392299502
10,-0.022306162817797764
11,0.02183546164117045
12,0.06389640326616501
13,0.032672324533197454
14,0.01989161706622453
15,-0.010716145587768917
16,0.01846944828323994
17,-0.0011530014544904122
18,0.048021271433382265
19,0.04217146738152456
20,0.08911364590424274
21,0.009958714148347736
22,0.009113330185775714
23,-0.005035108442049024
24,0.01011026469797489
25,0.02260673437267091
26,0.00969640722048957
27,0.015623069653641413
28,0.017351566924657086
29,0.011203456124363846
30,0.008469578603932956
31,0.051167924329607574
32,0.07485084308932174
33,0.03595954944407694
34,0.005521423738960741
35,0.0185108306181222
36,-0.010401342580028375
37,-2.3934364993412409E-4
38,0.07347856726783072
39,0.01422376394202516
40,0.03704661598323323
41,0.03256702238763841
42,-6.611458624564531E-4
43,0.017564327010325145
44,0.015809842987580147
45,0.03136587288569879
46,0.0418290020414622
47,-0.040257140009528194
48,0.015332203380834054
49,-0.0041049674165917
50,0.038822503707647366
51,0.0775032646139065
52,-8.526087875009769E-4
53,0.034809316515848225
54,-7.955667572797106E-4
55,0.003083129567172509
56,0.0791891738011499
57,0.08954314746833907
58,0.014852332743796817
59,0.00866007880889978
60,0.00566609942469001
61,0.018659852413128498
62,0.04654596553331426
63,-0.014459758424609332
64,0.027305944480552645
65,-5.410780800657059E-4
66,-0.002973806224153425
67,-0.0029683240686178
68,0.03882709436838783
69,-0.005189594206277854
70,0.06801390198810388
71,-0.03262563209262309
72,0.02095230820706624
73,0.029550192303779914
74,-0.0012529882757426193
75,0.013800359725077718
76,0.010300482191109699
77,0.01379906646222735
78,-0.018950373787014533
79,-0.009146373941803478
80,-0.01994037329471789
81,0.0351688661875823
82,0.04729916585140902
83,0.005500878837465815
84,0.006487701947174741
85,0.005758766249437666
86,0.033933733248948814
87,-0.00913536978370067
88,0.032064977493079586
89,0.06623807100686033
90,-0.018511014496581046
91,0.012037502570331244
92,0.003236348151054227
93,-0.0030554175889465516
94,-0.017513669915342964
95,-0.00785253594828636
96,-0.0315326814849823
97,0.05041421058794859
98,-0.03749866995914725
99,-0.0092594651173042
100,-0.040085056559956235
101,0.01657338144547367
102,-0.023207940998858395
103,-0.0018068069918890548
104,0.04256708578695169
105,0.03530319672622276
106,0.03331999015066289
107,-0.010406140829456813
108,-0.020575489765679668
109,0.01159770610119825
110,0.023431617562750938
111,-0.01833151423031023
112,-0.016159154871328026
113,0.02512247801966373
114,-0.027685093168962702
115,-0.03132518926355418
116,-0.014247078439404245
117,0.0012854495493393064
118,-3.512728597203431E-4
119,0.01786019835211948
120,-0.01243906978360152
121,-7.639338295741482E-4
122,0.007784825455639108
123,-6.039187082535337E-4
124,0.00799151016188094
125,0.003356204997827726
126,0.010761972462762422
127,0.05620265516798953
128,7.520551505500466E-4
129,0.04643801958478047
130,-0.005131094402061986
131,-0.025834627724156095
132,0.018973134166170896
133,0.006864814898566118
134,0.0487694949676642
135,0.007215821441688855
136,-0.011279878074652085
137,-2.015874354233898E-4
138,0.01818197467692875
139,0.049882861417094575
140,0.013317492304429995
141,-0.03761316920593916
142,0.014030073536473729
143,-0.04526149750342839
144,-0.03497150071059169
145,0.016576759426064642
146,-0.043610240029538776
147,-0.01215937676161534
148,-0.015709161297548638
149,-0.06145916921380445
150,-0.00699343213749147
151,-0.025295135248313484
152,0.004853472522650891
153,0.053265448082431784
154,0.022006929268317654
155,-0.02085885256919785
156,0.03138630197667988
157,-3.060739426320389E-4
158,0.01845018494246498
159,0.028062446514536012
160,0.004285867411859092
161,1.0250477709904868E-4
162,-0.008662238520336525
163,0.0019413776322196482
164,-0.0034001214688830885
165,-0.004916271675897783
166,-0.020605911343689286
167,0.0032963664804976033
168,-0.01795615226658931
169,-0.008517518066698234
170,0.00905230014182087
171,0.028591558064566577
172,0.10028200410223308
173,0.013544663678010686
174,0.015604019350177556
175,-0.0011381001148491937
176,-0.025131276642091152
177,-0.0108736959378165
178,-0.003395199084377801
179,-0.008198109509557943
180,-0.028197279556048324
181,-0.05163938265202038
182,-0.049488505846249385
183,0.036668529677529
184,0.017582004050465512
185,0.024936505517156697
186,0.08041634197256035
187,-0.03795692591839752
188,0.023267644402365638
189,-0.07251495332896556
190,0.00907819643298139
191,0.07938808974966088
192,0.014257278985962454
193,0.012668113828488859
194,0.009655175342927803
195,0.04920423889738417
196,0.0035836384436254065
197,0.0013649914656591814
198,0.016451970921576516
199,-6.474021239630164E-5
200,-0.017674677696737008
201,0.011625564990723607
202,0.019253865013337666
203,0.026773763092853946
204,0.007220467811490151
205,-0.01487815612749751
206,0.03754979311283283
207,0.022107591050040988
208,0.04467385365072775
209,-0.002662095245692464
210,0.026806351041249208
211,0.01314493080985837
212,-0.025596376646577733
213,-5.494955435626224E-4
214,-0.001682877586674042
215,0.053662593321301494
216,-0.013166261024434875
217,-0.011105591073676625
218,-0.0018607498540940065
219,-0.043085809182065116
220,0.006919833343345284
221,-0.009118838519071006
222,0.028741013598753588
223,0.018045153554970234
224,0.013072602512693156
225,-0.03774099385890129
226,0.04097417903452883
227,0.021128063934690574
228,-0.0014913406557871167
229,0.06822802979352213
230,-0.00808522530386002
231,-0.019737066149311783
232,-0.017374999382703794
233,-0.0037962451110963875
234,9.314217012247066E-4
235,-0.0013131495134092708
236,0.03032620957792079
237,-0.008807093297986623
238,0.008525470427614985
239,-0.011442022165348184
240,-0.04002770905679307
241,0.01655605049201429
242,0.03801597409799754
243,0.03147576680343296
244,0.05571002232325984
245,0.01211034745292827
246,-0.019903166856249398
247,0.027743290189685813
248,-0.013190692829031165
249,-0.010555587513134118
Get_Lag,Correlation
1,0.036088901673505626
2,0.045780970967732426
3,0.006385200179399456
4,0.02190202026115705
5,0.041730079181606594
6,0.003575157547379144
7,-0.03489092360120676
8,-0.021097599755337145
9,0.008578827118894227
10,-0.03741195056526759
11,0.023979746669697943
12,0.010675111071050904
13,-0.01101766016282339
14,0.037127931264264745
15,0.017554536199818734
16,-0.0303654476285373
17,0.03837080633322619
18,0.028795743288432783
19,0.03287365255228803
20,-0.03776475983164673
21,-0.04076932982690939
22,-0.05313456371428226
23,-0.007072755819580096
24,-0.07059169796763924
25,-0.004387055558910624
26,-0.00761845660051303
27,0.005166739908774262
28,0.025847374698105822
29,-0.007609193187134467
30,-0.02441962718028377
31,0.047841189747712794
32,-0.013337893499639531
33,-0.008435294321162275
34,-0.037215346461481724
35,-0.007629178449427817
36,0.023950204495845846
37,0.047509047623139226
38,-0.038213863758660815
39,0.022149101501189625
40,-0.05500150743672022
41,1.6798408358718105E-4
42,0.027123415473936683
43,-0.040499685059934815
44,-0.006675587494992065
45,-0.021619661475433257
46,0.03057593606407195
47,0.01735374811933096
48,-0.041206611528171184
49,-0.016245336370826147
50,-0.010961307560188708
51,-0.003522656770442776
52,-0.044250694102194656
53,-0.017761155702025785
54,0.06163138111919409
55,-0.018144377688694095
56,-0.025473369739782963
57,-0.01017594062337507
58,0.0072449297675321045
59,-0.003263836186382998
60,-0.023950362078684888
61,-0.024780218701558242
62,0.0032284535989698868
63,0.03259249964980276
64,0.012010044572574955
65,-0.004743425560760528
66,-0.05069126218468136
67,-0.06420856725423589
68,-0.04268665741137349
69,0.01279281314536552
70,-0.08856729820413636
71,-0.05773014534225982
72,0.0021170800450464166
73,0.007414453295380404
74,0.028307536171071054
75,-0.0026419030063212787
76,0.007148088016767122
77,0.002347385550826411
78,-0.015483667707262845
79,-0.039510681135653945
80,0.0023929203896651597
81,0.03296932362810401
82,-0.006057948852193321
83,-0.01648523853222638
84,-0.020662435357831244
85,0.006921976269067283
86,0.006962072794367122
87,-0.02456921594467199
88,0.030075222025971904
89,0.007733128885587769
90,-0.010696528460026338
91,0.007268778359468097
92,0.026356741226964138
93,0.036587688988175805
94,0.023098967189737616
95,0.030551039093970847
96,-0.07599311060253305
97,-0.004344472725047452
98,-0.035185038527960656
99,0.0327554547641008
100,0.052212534506426204
101,-0.029736990606010146
102,0.006343502771678891
103,0.045917601491406224
104,0.013731998349426226
105,-0.008421899181218792
106,-0.004479332518550708
107,0.020412616858074075
108,-0.0159169287118952
109,0.041645680484612216
110,0.0026969223397461605
111,0.020452460629677052
112,-0.010142187393854835
113,-0.05783642359649865
114,-0.017518406960645647
115,-0.04175419954467341
116,0.006926131426085106
117,-0.012159911890863207
118,-0.006057512203363528
119,-0.006089265236179904
120,-0.03398561277944893
121,-0.0023573411949886452
122,0.03553655775679832
123,0.026210326710511572
124,0.04666534943552128
125,-0.0025868768538903695
126,0.035729558462609064
127,-0.013263871853517876
128,0.0027988009390546207
129,-0.020782892158910892
130,0.011707273495734898
131,0.002891231530100813
132,-0.03328249791534043
133,-0.023305246732861735
134,-0.008210591133396944
135,0.060313672034917644
136,-0.01621502373579963
137,0.023919804280513296
138,-0.055280748948257324
139,0.0013521280149064575
140,0.008976675810787494
141,-0.009815019655036188
142,-0.01087401421330046
143,-0.06476166094760395
144,-0.03159093999664329
145,-0.020436197932044577
146,0.027616196442076864
147,-0.04123493990842828
148,0.004464983531959446
149,0.01790934031258818
150,-0.027630971041554677
151,-0.014032195799026616
152,-0.03989227705637049
153,-0.008876779087854296
154,-0.00599446384417573
155,-0.012530909765528595
156,-0.007620100967136941
157,-0.011083542801805738
158,0.0025091871389500277
159,-0.0101471176598765
160,-0.007602715514575696
161,0.01677799146454359
162,0.012104953652700774
163,0.028779148126923965
164,-0.01232796013576415
165,-0.015149988421657148
166,-0.004425618664101048
167,-0.042796133513712434
168,0.025282110867256787
169,-0.013924965768297668
170,-0.026478186624255162
171,-0.002099642955312983
172,-0.038881339861669126
173,-0.022839965938571145
174,-0.004507355939689476
175,-0.04256599984222548
176,0.0025966180413096885
177,-0.009034077059906505
178,-0.005962911782230763
179,0.007938053729105303
180,0.006761974961246275
181,-0.007666040229099361
182,0.03574011736118209
183,0.05508180787387292
184,-0.019861574917377955
185,0.0014178256460717473
186,-0.02658561588506327
187,0.02410849862592342
188,0.045899392474709415
189,0.00587243639298524
190,-0.011226458692280021
191,0.003041440514960945
192,0.02769674036533705
193,0.03532185558892976
194,-0.05930929471238974
195,0.01342023586277501
196,-0.0019817948902777433
197,-0.005883266354098152
198,0.016619686129312132
199,0.03683921283562795
200,0.03427398612009965
201,-0.029660862586390065
202,-0.029454950100445826
203,-0.0023664098221655152
204,0.038671973987411866
205,-0.013889751286648771
206,0.012566553422760553
207,-6.747518295693971E-4
208,0.034086728038371934
209,0.028871665913377878
210,0.02265299033897
211,-0.023030013556287792
212,0.0072586662513034125
213,-0.03641392026674735
214,0.029861517506606424
215,0.014893111841083231
216,-0.0421615809011729
217,-0.020937486434337068
218,-0.01444952777218937
219,-0.025838850903591948
220,-0.04610212612370312
221,-0.03178083069351646
222,0.0032569782610270778
223,-0.030019426762663993
224,0.037876901400939036
225,-0.02188672360307042
226,0.014529310509435367
227,-0.039351595902102986
228,-0.025382553579185074
229,0.012846150452093502
230,-0.031321957272155934
231,-0.017237144438083114
232,0.020416339200852136
233,-0.011054742577777865
234,0.04373200567955498
235,0.028411110682111506
236,-0.01774991732247039
237,0.04366463476473246
238,-0.036479656355504965
239,0.002402682160208477
240,0.052496396922061546
241,0.019393520350162556
242,0.020793006008642236
243,0.003993580847163304
244,-0.07359938213163371
245,0.013160392573383431
246,0.0729858519180422
247,0.05580438237690082
248,-7.930165280491972E-4
249,0.005689800441762706
