Mean,Count,Service Time
4.99999,1,0.01353001594543457
4.99999,2,0.022773027420043945
4.99999,3,0.007996082305908203
4.99999,4,0.021665096282958984
4.99999,5,0.14834880828857422
4.99999,6,0.05560302734375
4.99999,7,0.04316592216491699
4.99999,8,0.02807307243347168
4.99999,9,0.033782005310058594
4.99999,10,0.02290797233581543
4.99999,11,0.05523204803466797
4.99999,12,0.02646493911743164
4.99999,13,0.042021989822387695
4.99999,14,0.048686981201171875
4.99999,15,0.03838086128234863
4.99999,16,0.016505956649780273
4.99999,17,0.04562211036682129
4.99999,18,0.024179935455322266
4.99999,19,0.0037550926208496094
4.99999,20,0.04139399528503418
4.99999,21,0.009464025497436523
4.99999,22,0.04541897773742676
4.99999,23,0.02963399887084961
4.99999,24,0.02066493034362793
4.99999,25,0.04117298126220703
4.99999,26,0.014616012573242188
4.99999,27,0.04338693618774414
4.99999,28,0.026743173599243164
4.99999,29,0.025789976119995117
4.99999,30,0.03235483169555664
4.99999,31,0.5369491577148438
4.99999,32,0.052371978759765625
4.99999,33,0.3267250061035156
4.99999,34,0.044085025787353516
4.99999,35,0.055674076080322266
4.99999,36,0.09264898300170898
4.99999,37,0.07536888122558594
4.99999,38,0.06621003150939941
4.99999,39,0.05736994743347168
4.99999,40,0.029835939407348633
4.99999,41,0.0221560001373291
4.99999,42,0.016811132431030273
4.99999,43,0.033685922622680664
4.99999,44,0.06461882591247559
4.99999,45,0.005423784255981445
4.99999,46,0.011399030685424805
4.99999,47,0.03739809989929199
4.99999,48,0.020094871520996094
4.99999,49,0.03573012351989746
4.99999,50,0.03399515151977539
4.99999,51,0.035188913345336914
4.99999,52,0.04653787612915039
4.99999,53,0.04626584053039551
4.99999,54,0.03583097457885742
4.99999,55,0.04974699020385742
4.99999,56,0.03844285011291504
4.99999,57,0.034162044525146484
4.99999,58,0.03414201736450195
4.99999,59,0.02565288543701172
4.99999,60,0.05490899085998535
4.99999,61,0.0435791015625
4.99999,62,0.02785205841064453
4.99999,63,0.0966651439666748
4.99999,64,0.03373098373413086
4.99999,65,0.03967404365539551
4.99999,66,0.041298866271972656
4.99999,67,0.07933402061462402
4.99999,68,0.030466079711914062
4.99999,69,0.03166699409484863
4.99999,70,0.006405830383300781
4.99999,71,0.9805080890655518
4.99999,72,0.022769927978515625
4.99999,73,0.09823799133300781
4.99999,74,0.03113102912902832
4.99999,75,0.03468203544616699
4.99999,76,0.06501007080078125
4.99999,77,0.017184019088745117
4.99999,78,0.05548095703125
4.99999,79,0.06433987617492676
4.99999,80,0.09139108657836914
4.99999,81,0.02875494956970215
4.99999,82,0.07305693626403809
4.99999,83,0.024873018264770508
4.99999,84,0.020199060440063477
4.99999,85,0.05685901641845703
4.99999,86,0.029227018356323242
4.99999,87,0.03148984909057617
4.99999,88,0.058419227600097656
4.99999,89,0.08327603340148926
4.99999,90,0.023782014846801758
4.99999,91,0.0627131462097168
4.99999,92,0.03397798538208008
4.99999,93,0.03866004943847656
4.99999,94,0.03151893615722656
4.99999,95,0.0705709457397461
4.99999,96,0.0672459602355957
4.99999,97,0.03926205635070801
4.99999,98,0.02269911766052246
4.99999,99,0.028391122817993164
4.99999,100,0.020016193389892578
4.99999,101,0.041235923767089844
4.99999,102,0.03197884559631348
4.99999,103,0.03840899467468262
4.99999,104,0.04801201820373535
4.99999,105,0.05706000328063965
4.99999,106,0.044157981872558594
4.99999,107,0.05549502372741699
4.99999,108,0.17689108848571777
4.99999,109,0.01404714584350586
4.99999,110,0.060346126556396484
4.99999,111,0.048310041427612305
4.99999,112,0.08836817741394043
4.99999,113,0.07264494895935059
4.99999,114,0.05863499641418457
4.99999,115,0.029838085174560547
4.99999,116,0.03975701332092285
4.99999,117,0.04966306686401367
4.99999,118,0.10972309112548828
4.99999,119,0.07007288932800293
4.99999,120,5.2694549560546875
4.99999,121,0.0646059513092041
4.99999,122,0.048642873764038086
4.99999,123,0.02422189712524414
4.99999,124,0.03757810592651367
4.99999,125,0.034623146057128906
4.99999,126,0.04763388633728027
4.99999,127,0.0075380802154541016
4.99999,128,0.03569316864013672
4.99999,129,0.031701087951660156
4.99999,130,0.07731795310974121
4.99999,131,0.03835296630859375
4.99999,132,0.030514001846313477
4.99999,133,0.07694387435913086
4.99999,134,0.039550065994262695
4.99999,135,0.06317901611328125
4.99999,136,0.0811610221862793
4.99999,137,0.11205601692199707
4.99999,138,0.03518104553222656
4.99999,139,0.0709528923034668
4.99999,140,0.1443018913269043
4.99999,141,0.07094287872314453
4.99999,142,0.02234196662902832
4.99999,143,0.05668807029724121
4.99999,144,0.02639603614807129
4.99999,145,0.025654077529907227
4.99999,146,0.03680300712585449
4.99999,147,5.114720106124878
4.99999,148,0.025300025939941406
4.99999,149,0.05588698387145996
4.99999,150,0.03615903854370117
4.99999,151,0.061241865158081055
4.99999,152,0.038494110107421875
4.99999,153,0.06803584098815918
4.99999,154,0.05803704261779785
4.99999,155,0.063323974609375
4.99999,156,0.04293107986450195
4.99999,157,0.09344792366027832
4.99999,158,0.042379140853881836
4.99999,159,0.04309582710266113
4.99999,160,0.1018209457397461
4.99999,161,0.12985801696777344
4.99999,162,0.011088848114013672
4.99999,163,0.07561707496643066
4.99999,164,0.11139702796936035
4.99999,165,0.0819098949432373
4.99999,166,0.023118019104003906
4.99999,167,0.07155609130859375
4.99999,168,0.08426308631896973
4.99999,169,0.09955191612243652
4.99999,170,0.07195711135864258
4.99999,171,0.08790898323059082
4.99999,172,0.05584001541137695
4.99999,173,0.06605696678161621
4.99999,174,0.0522160530090332
4.99999,175,0.029742002487182617
4.99999,176,0.029850006103515625
4.99999,177,0.06234884262084961
4.99999,178,0.0870671272277832
4.99999,179,0.07056999206542969
4.99999,180,0.0648050308227539
4.99999,181,0.0661771297454834
4.99999,182,0.05464816093444824
4.99999,183,0.04666304588317871
4.99999,184,0.020255088806152344
4.99999,185,0.014211177825927734
4.99999,186,0.04481005668640137
4.99999,187,0.0735769271850586
4.99999,188,0.11653995513916016
4.99999,189,0.07593488693237305
4.99999,190,0.09935784339904785
4.99999,191,0.08753085136413574
4.99999,192,0.04846811294555664
4.99999,193,0.060600996017456055
4.99999,194,0.08594202995300293
4.99999,195,0.05679202079772949
4.99999,196,0.017832040786743164
4.99999,197,0.06656289100646973
4.99999,198,0.09811711311340332
4.99999,199,0.06831216812133789
4.99999,200,0.05564618110656738
4.99999,201,0.10683202743530273
4.99999,202,0.12908697128295898
4.99999,203,0.0712580680847168
4.99999,204,0.07836294174194336
4.99999,205,0.08734798431396484
4.99999,206,0.036303043365478516
4.99999,207,0.03443408012390137
4.99999,208,0.03776121139526367
4.99999,209,0.061944007873535156
4.99999,210,0.0627281665802002
4.99999,211,0.030691146850585938
4.99999,212,0.05270099639892578
4.99999,213,0.038774967193603516
4.99999,214,0.04460406303405762
4.99999,215,0.04301810264587402
4.99999,216,0.10214400291442871
4.99999,217,0.05376005172729492
4.99999,218,0.04663205146789551
4.99999,219,0.032911062240600586
4.99999,220,0.05353188514709473
4.99999,221,0.07338094711303711
4.99999,222,0.04315996170043945
4.99999,223,0.01704716682434082
4.99999,224,0.03969001770019531
4.99999,225,0.08184099197387695
4.99999,226,0.05003213882446289
4.99999,227,6.087366104125977
4.99999,228,4.871620178222656
4.99999,229,0.04710888862609863
4.99999,230,0.08339285850524902
4.99999,231,0.05727195739746094
4.99999,232,0.013180971145629883
4.99999,233,0.11713218688964844
4.99999,234,0.08039999008178711
4.99999,235,0.07159209251403809
4.99999,236,0.025555133819580078
4.99999,237,0.03591108322143555
4.99999,238,0.031514883041381836
4.99999,239,0.02034282684326172
4.99999,240,0.02709794044494629
4.99999,241,0.03856801986694336
4.99999,242,1.3072068691253662
4.99999,243,0.035325050354003906
4.99999,244,5.400393009185791
4.99999,245,0.07173800468444824
4.99999,246,0.0326228141784668
4.99999,247,0.0675499439239502
4.99999,248,0.05569791793823242
4.99999,249,0.02496814727783203
4.99999,250,0.060029029846191406
4.99999,251,0.08334517478942871
4.99999,252,0.030717849731445312
4.99999,253,0.03699803352355957
4.99999,254,0.039893150329589844
4.99999,255,0.055917978286743164
4.99999,256,0.08416414260864258
4.99999,257,0.07651901245117188
4.99999,258,0.031404972076416016
4.99999,259,0.045085906982421875
4.99999,260,0.06845307350158691
4.99999,261,0.05433201789855957
4.99999,262,0.01656198501586914
4.99999,263,0.05304718017578125
4.99999,264,0.06241798400878906
4.99999,265,0.044599056243896484
4.99999,266,0.051290035247802734
4.99999,267,0.05137896537780762
4.99999,268,0.03694891929626465
4.99999,269,0.07069182395935059
4.99999,270,0.1044778823852539
4.99999,271,2.300903081893921
4.99999,272,0.05622601509094238
4.99999,273,0.06224703788757324
4.99999,274,0.03430294990539551
4.99999,275,0.02955007553100586
4.99999,276,0.04954195022583008
4.99999,277,0.0693671703338623
4.99999,278,0.05227398872375488
4.99999,279,0.017330169677734375
4.99999,280,0.05327892303466797
4.99999,281,0.06022500991821289
4.99999,282,0.04828596115112305
4.99999,283,0.10097908973693848
4.99999,284,0.04234004020690918
4.99999,285,0.09089803695678711
4.99999,286,0.05520200729370117
4.99999,287,0.07124900817871094
4.99999,288,0.04223179817199707
4.99999,289,0.027434825897216797
4.99999,290,0.04362607002258301
4.99999,291,0.045912981033325195
4.99999,292,0.04743599891662598
4.99999,293,0.0451359748840332
4.99999,294,0.06798005104064941
4.99999,295,0.04675006866455078
4.99999,296,0.0689690113067627
4.99999,297,0.03750801086425781
4.99999,298,0.04038286209106445
4.99999,299,0.15889596939086914
4.99999,300,0.025007009506225586
4.99999,301,0.030996084213256836
4.99999,302,0.07418203353881836
4.99999,303,0.05007815361022949
4.99999,304,0.05898785591125488
4.99999,305,0.08530902862548828
4.99999,306,0.04032397270202637
4.99999,307,2.5593228340148926
4.99999,308,0.07977104187011719
4.99999,309,0.053089141845703125
4.99999,310,0.034648895263671875
4.99999,311,0.025619983673095703
4.99999,312,0.06338310241699219
4.99999,313,0.042172908782958984
4.99999,314,0.03625082969665527
4.99999,315,0.014871835708618164
4.99999,316,0.03925299644470215
4.99999,317,0.0510709285736084
4.99999,318,0.046684980392456055
4.99999,319,0.07939696311950684
4.99999,320,0.06567096710205078
4.99999,321,0.020021915435791016
4.99999,322,0.020083904266357422
4.99999,323,0.07969498634338379
4.99999,324,0.036926984786987305
4.99999,325,0.0179901123046875
4.99999,326,0.06621909141540527
4.99999,327,5.448906898498535
4.99999,328,0.03879904747009277
4.99999,329,0.03765583038330078
4.99999,330,0.030002832412719727
4.99999,331,0.04120898246765137
4.99999,332,0.06008601188659668
4.99999,333,0.058502912521362305
4.99999,334,0.043324947357177734
4.99999,335,0.030425071716308594
4.99999,336,0.033566951751708984
4.99999,337,0.03849506378173828
4.99999,338,6.323409080505371
4.99999,339,0.06095290184020996
4.99999,340,0.023941993713378906
4.99999,341,0.05845189094543457
4.99999,342,0.03776884078979492
4.99999,343,0.03427004814147949
4.99999,344,0.04322695732116699
4.99999,345,0.01011204719543457
4.99999,346,0.08095097541809082
4.99999,347,0.02867603302001953
4.99999,348,0.04844808578491211
4.99999,349,0.038815975189208984
4.99999,350,0.04748702049255371
4.99999,351,0.041359901428222656
4.99999,352,0.051416873931884766
4.99999,353,0.027827024459838867
4.99999,354,0.05395007133483887
4.99999,355,0.02376103401184082
4.99999,356,0.023515939712524414
4.99999,357,0.03404498100280762
4.99999,358,0.017592906951904297
4.99999,359,0.05850410461425781
4.99999,360,0.11478209495544434
4.99999,361,0.03645896911621094
4.99999,362,0.027291059494018555
4.99999,363,0.023594141006469727
4.99999,364,0.04410290718078613
4.99999,365,0.020532846450805664
4.99999,366,0.036132097244262695
4.99999,367,0.06392908096313477
4.99999,368,0.07428407669067383
4.99999,369,0.03259396553039551
4.99999,370,0.03235197067260742
4.99999,371,0.06145882606506348
4.99999,372,0.021194934844970703
4.99999,373,0.01784205436706543
4.99999,374,0.010275125503540039
4.99999,375,2.366943836212158
4.99999,376,0.04161810874938965
4.99999,377,0.041090965270996094
4.99999,378,0.06235504150390625
4.99999,379,0.08451700210571289
4.99999,380,0.043144941329956055
4.99999,381,0.062265872955322266
4.99999,382,0.08923792839050293
4.99999,383,0.10263299942016602
4.99999,384,0.05083799362182617
4.99999,385,0.04694795608520508
4.99999,386,0.06453990936279297
4.99999,387,0.0782618522644043
4.99999,388,0.04702115058898926
4.99999,389,0.05869603157043457
4.99999,390,0.048232078552246094
4.99999,391,0.043530941009521484
4.99999,392,0.037348031997680664
4.99999,393,0.023131132125854492
4.99999,394,0.06421518325805664
4.99999,395,0.056617021560668945
4.99999,396,0.09066891670227051
4.99999,397,0.04477500915527344
4.99999,398,0.05113792419433594
4.99999,399,0.05994296073913574
4.99999,400,0.04609799385070801
4.99999,401,0.030644893646240234
4.99999,402,0.04907512664794922
4.99999,403,0.07155299186706543
4.99999,404,0.0265500545501709
4.99999,405,0.04163408279418945
4.99999,406,0.017106056213378906
4.99999,407,0.17561697959899902
4.99999,408,0.05351996421813965
4.99999,409,0.03587698936462402
4.99999,410,0.057311058044433594
4.99999,411,0.07202816009521484
4.99999,412,0.08120107650756836
4.99999,413,0.07230210304260254
4.99999,414,0.04640793800354004
4.99999,415,0.047354936599731445
4.99999,416,0.05129098892211914
4.99999,417,0.05566811561584473
4.99999,418,0.09213089942932129
4.99999,419,0.05125093460083008
4.99999,420,0.026135921478271484
4.99999,421,0.039405107498168945
4.99999,422,0.11722016334533691
4.99999,423,0.027859926223754883
4.99999,424,0.06641006469726562
4.99999,425,0.0697469711303711
4.99999,426,0.048870086669921875
4.99999,427,0.043859004974365234
4.99999,428,0.10814785957336426
4.99999,429,0.06927990913391113
4.99999,430,0.03607797622680664
