Mean,Count,Service Time
0.45540608167648317,1,0.15505504608154297
0.45540608167648317,2,0.16459107398986816
0.45540608167648317,3,0.2118978500366211
0.45540608167648317,4,0.23856782913208008
0.45540608167648317,5,0.0928189754486084
0.45540608167648317,6,0.22380399703979492
0.45540608167648317,7,0.24668598175048828
0.45540608167648317,8,0.21530985832214355
0.45540608167648317,9,0.12697696685791016
0.45540608167648317,10,0.2101740837097168
0.45540608167648317,11,0.32251906394958496
0.45540608167648317,12,0.3595860004425049
0.45540608167648317,13,0.30222201347351074
0.45540608167648317,14,0.2847108840942383
0.45540608167648317,15,0.2510809898376465
0.45540608167648317,16,0.1326150894165039
0.45540608167648317,17,0.08890080451965332
0.45540608167648317,18,0.1660451889038086
0.45540608167648317,19,0.16512799263000488
0.45540608167648317,20,0.17467904090881348
0.45540608167648317,21,0.17785382270812988
0.45540608167648317,22,0.12260198593139648
0.45540608167648317,23,0.09759092330932617
0.45540608167648317,24,0.158189058303833
0.45540608167648317,25,0.13986992835998535
0.45540608167648317,26,0.12233901023864746
0.45540608167648317,27,0.18323612213134766
0.45540608167648317,28,0.15808391571044922
0.45540608167648317,29,0.09957408905029297
0.45540608167648317,30,0.11067008972167969
0.45540608167648317,31,0.20812106132507324
0.45540608167648317,32,0.2600438594818115
0.45540608167648317,33,0.168471097946167
0.45540608167648317,34,0.12304997444152832
0.45540608167648317,35,0.1361100673675537
0.45540608167648317,36,0.22182202339172363
0.45540608167648317,37,0.1985771656036377
0.45540608167648317,38,0.08830499649047852
0.45540608167648317,39,0.11897802352905273
0.45540608167648317,40,0.2286689281463623
0.45540608167648317,41,0.09166598320007324
0.45540608167648317,42,0.10766100883483887
0.45540608167648317,43,0.1847081184387207
0.45540608167648317,44,0.2929651737213135
0.45540608167648317,45,0.21054697036743164
0.45540608167648317,46,0.09833884239196777
0.45540608167648317,47,0.10334300994873047
0.45540608167648317,48,0.1659379005432129
0.45540608167648317,49,0.14458990097045898
0.45540608167648317,50,0.20760512351989746
0.45540608167648317,51,0.3224220275878906
0.45540608167648317,52,0.105712890625
0.45540608167648317,53,0.117218017578125
0.45540608167648317,54,0.12250399589538574
0.45540608167648317,55,0.20984101295471191
0.45540608167648317,56,0.1256721019744873
0.45540608167648317,57,0.1507117748260498
0.45540608167648317,58,0.19870591163635254
0.45540608167648317,59,0.12956809997558594
0.45540608167648317,60,0.29637694358825684
0.45540608167648317,61,0.2896921634674072
0.45540608167648317,62,0.11132216453552246
0.45540608167648317,63,0.15924596786499023
0.45540608167648317,64,0.12731719017028809
0.45540608167648317,65,0.1657249927520752
0.45540608167648317,66,0.23480701446533203
0.45540608167648317,67,0.2632429599761963
0.45540608167648317,68,0.16216707229614258
0.45540608167648317,69,0.14432406425476074
0.45540608167648317,70,0.24276208877563477
0.45540608167648317,71,0.3952147960662842
0.45540608167648317,72,0.15845704078674316
0.45540608167648317,73,0.11465811729431152
0.45540608167648317,74,0.10856199264526367
0.45540608167648317,75,0.1253201961517334
0.45540608167648317,76,0.139847993850708
0.45540608167648317,77,0.26933884620666504
0.45540608167648317,78,0.33630919456481934
0.45540608167648317,79,0.35051584243774414
0.45540608167648317,80,0.2583138942718506
0.45540608167648317,81,0.2546250820159912
0.45540608167648317,82,0.13335299491882324
0.45540608167648317,83,0.16163420677185059
0.45540608167648317,84,0.25806212425231934
0.45540608167648317,85,0.3794400691986084
0.45540608167648317,86,0.10971498489379883
0.45540608167648317,87,0.1875460147857666
0.45540608167648317,88,0.13326001167297363
0.45540608167648317,89,0.11682510375976562
0.45540608167648317,90,0.23337888717651367
0.45540608167648317,91,0.20517802238464355
0.45540608167648317,92,0.31578922271728516
0.45540608167648317,93,0.35599613189697266
0.45540608167648317,94,0.12949800491333008
0.45540608167648317,95,0.10826992988586426
0.45540608167648317,96,0.19874310493469238
0.45540608167648317,97,0.15281295776367188
0.45540608167648317,98,0.3158550262451172
0.45540608167648317,99,0.12705087661743164
0.45540608167648317,100,0.24078083038330078
0.45540608167648317,101,0.3566889762878418
0.45540608167648317,102,0.1539301872253418
0.45540608167648317,103,0.19139695167541504
0.45540608167648317,104,0.10136985778808594
0.45540608167648317,105,0.13338804244995117
0.45540608167648317,106,0.32641100883483887
0.45540608167648317,107,0.31489086151123047
0.45540608167648317,108,0.2836110591888428
0.45540608167648317,109,0.19933104515075684
0.45540608167648317,110,0.14220499992370605
0.45540608167648317,111,0.10166501998901367
0.45540608167648317,112,0.18942618370056152
0.45540608167648317,113,0.2540090084075928
0.45540608167648317,114,0.24509406089782715
0.45540608167648317,115,0.1059730052947998
0.45540608167648317,116,0.13498497009277344
0.45540608167648317,117,0.12380409240722656
0.45540608167648317,118,0.1001129150390625
0.45540608167648317,119,0.30904603004455566
0.45540608167648317,120,0.17902898788452148
0.45540608167648317,121,0.198530912399292
0.45540608167648317,122,0.18982815742492676
