Mean,Count,Service Time
2.55,1,0.07452511787414551
2.55,2,0.10804510116577148
2.55,3,0.08935189247131348
2.55,4,0.17124390602111816
2.55,5,0.10811495780944824
2.55,6,0.15944886207580566
2.55,7,0.15979790687561035
2.55,8,0.1289360523223877
2.55,9,0.10965585708618164
2.55,10,0.18009591102600098
2.55,11,0.09960007667541504
2.55,12,0.1079859733581543
2.55,13,0.0876622200012207
2.55,14,0.09075188636779785
2.55,15,0.11735105514526367
2.55,16,0.10980510711669922
2.55,17,0.13738203048706055
2.55,18,0.12142491340637207
2.55,19,0.1744701862335205
2.55,20,0.11951804161071777
2.55,21,0.07309389114379883
2.55,22,0.12764906883239746
2.55,23,0.12813401222229004
2.55,24,0.12330889701843262
2.55,25,0.14487981796264648
2.55,26,0.11611509323120117
2.55,27,0.10431194305419922
2.55,28,0.120697021484375
2.55,29,0.12955689430236816
2.55,30,0.11289405822753906
2.55,31,0.10215401649475098
2.55,32,0.0998539924621582
2.55,33,0.0959780216217041
2.55,34,0.10952615737915039
2.55,35,0.14924907684326172
2.55,36,0.14299297332763672
2.55,37,0.1038360595703125
2.55,38,0.10256814956665039
2.55,39,0.13089299201965332
2.55,40,0.14483308792114258
2.55,41,0.1131291389465332
2.55,42,0.1762690544128418
2.55,43,0.1489121913909912
2.55,44,0.15136003494262695
2.55,45,0.08763694763183594
2.55,46,0.1518230438232422
2.55,47,0.09126400947570801
2.55,48,0.09501218795776367
2.55,49,0.11167716979980469
2.55,50,0.09749984741210938
2.55,51,0.0882120132446289
2.55,52,0.1472179889678955
2.55,53,0.12475013732910156
2.55,54,0.13834404945373535
2.55,55,0.12791991233825684
2.55,56,0.16924095153808594
2.55,57,0.17712616920471191
2.55,58,0.0962831974029541
2.55,59,0.17840886116027832
2.55,60,0.2701091766357422
2.55,61,0.18282413482666016
2.55,62,0.19291186332702637
2.55,63,0.19484996795654297
2.55,64,0.1627659797668457
2.55,65,0.1479959487915039
2.55,66,0.10395097732543945
2.55,67,0.10909008979797363
2.55,68,0.11927509307861328
2.55,69,0.11418795585632324
2.55,70,0.10820293426513672
2.55,71,0.13610410690307617
2.55,72,0.10137200355529785
2.55,73,0.15857696533203125
2.55,74,0.09522604942321777
2.55,75,0.13689589500427246
2.55,76,0.11750912666320801
2.55,77,0.14516806602478027
2.55,78,0.09631109237670898
2.55,79,0.20508193969726562
2.55,80,0.09334993362426758
2.55,81,0.13255095481872559
2.55,82,0.23314905166625977
2.55,83,0.2530980110168457
2.55,84,0.17189812660217285
2.55,85,0.09006190299987793
2.55,86,0.18610405921936035
2.55,87,0.12116503715515137
2.55,88,0.17418789863586426
2.55,89,0.15972089767456055
2.55,90,0.10834002494812012
2.55,91,0.11768293380737305
2.55,92,0.13419508934020996
2.55,93,0.10999679565429688
2.55,94,0.1179661750793457
2.55,95,0.15276002883911133
2.55,96,0.16772699356079102
2.55,97,0.18848800659179688
2.55,98,0.1756150722503662
2.55,99,0.12026000022888184
2.55,100,0.1226959228515625
2.55,101,0.1724090576171875
2.55,102,0.0985109806060791
2.55,103,0.14411592483520508
2.55,104,0.12395906448364258
2.55,105,0.13659000396728516
2.55,106,0.0898749828338623
2.55,107,0.10458111763000488
2.55,108,0.14543700218200684
2.55,109,0.1983809471130371
2.55,110,0.2555351257324219
2.55,111,0.24113702774047852
2.55,112,0.14449715614318848
2.55,113,0.09134387969970703
2.55,114,0.12859010696411133
2.55,115,0.1584770679473877
2.55,116,0.16629505157470703
2.55,117,0.08121800422668457
2.55,118,0.17341017723083496
2.55,119,0.10331511497497559
2.55,120,0.28445005416870117
2.55,121,0.19311785697937012
2.55,122,0.11347794532775879
2.55,123,0.13458800315856934
2.55,124,0.08690285682678223
2.55,125,0.14114689826965332
2.55,126,0.13911986351013184
2.55,127,0.11246609687805176
2.55,128,0.15118885040283203
2.55,129,0.20487499237060547
2.55,130,0.22507691383361816
2.55,131,0.2433319091796875
2.55,132,0.2100358009338379
2.55,133,0.1767270565032959
2.55,134,0.10800004005432129
2.55,135,0.14869117736816406
2.55,136,0.16924691200256348
2.55,137,0.12141203880310059
2.55,138,0.11252117156982422
2.55,139,0.11040997505187988
2.55,140,0.08786702156066895
2.55,141,0.1161339282989502
2.55,142,0.11263394355773926
2.55,143,0.11253595352172852
2.55,144,0.12495303153991699
2.55,145,0.22738385200500488
2.55,146,0.15875005722045898
2.55,147,0.08807206153869629
2.55,148,0.09026598930358887
2.55,149,0.13642501831054688
2.55,150,0.08842897415161133
2.55,151,0.1180410385131836
2.55,152,0.183884859085083
2.55,153,0.11451888084411621
2.55,154,0.13903117179870605
2.55,155,0.14963316917419434
2.55,156,0.13312888145446777
2.55,157,0.11290097236633301
2.55,158,0.18348407745361328
2.55,159,0.11888599395751953
