Delete_Lag,Correlation
233,-0.02783679605905567
234,-0.015529873836270641
235,-0.004980376761202888
236,0.004679632215608953
237,0.009859774613463414
238,0.01982826919406155
239,0.023669583217963353
240,0.02610658590459385
241,0.0074222740649670625
242,-0.0024614671767171355
243,-0.01662915593131698
244,-0.020909953896659304
245,-0.030245878661045573
246,-0.025060421393962685
247,-0.023531466715718617
248,-0.00575622133518176
249,0.003580390025605044
250,0.006945838324476137
251,2.43346105708474E-4
252,-0.009838605788186875
253,-0.009063887467001153
254,2.502369290320618E-4
255,0.004833321341454636
256,-0.002319966737054822
257,-0.0127057531161005
258,-0.024025041747920726
259,-0.028906283535523127
260,-0.03305247993293107
261,-0.03696652131203712
262,-0.029931358994544625
263,-0.04192604319098997
264,-0.038534172957116315
265,-0.055474744345366735
266,-0.04193002504980935
267,-0.03962458701747509
268,-0.02584051971055365
269,-0.012884439511190516
270,0.008769613082195973
271,0.012992648227553931
272,0.012975123308887355
273,0.0024850002487884905
274,0.005526749171689761
275,0.006004832554318032
276,0.0023765413946559392
277,0.009723224335584243
278,0.008411001041199935
279,0.005364201632728703
280,0.0010242080389641754
281,0.001942438254897747
282,0.0039655736736758694
283,0.002609575586967683
284,-0.0035710317508352027
285,-0.00511973614150085
286,-0.007652739131312153
287,-0.027335232144047428
288,-0.04294701973619855
289,-0.05042859766079273
290,-0.06160206382629409
291,-0.06665903688732161
292,-0.05637192681987705
293,-0.044341645683376646
294,-0.03168929756357819
295,-0.02809482309987343
296,-0.023787245898762514
297,-0.015535684458520042
298,-0.0046511786656841065
299,-0.0016044094731000886
300,0.011945361539952525
301,0.020580220950466258
302,0.022489246238438853
303,0.01090322344748674
304,0.0023652243301426658
305,0.006714839317520616
306,0.007174924891601993
307,0.0039027711774499733
308,-0.013063942180038897
309,-0.023020422837080178
310,-0.03657320992120759
311,-0.04052308951157967
312,-0.03167852997476175
313,-0.03319929960951591
314,-0.040427143606767364
315,-0.047153312445938726
316,-0.050697327418804145
317,-0.04867378030397803
318,-0.043183314526024606
319,-0.030656775100238662
320,-0.02087935058473889
321,-0.008377212872500863
322,-0.0059272912396560054
323,-3.6524790947751063E-4
324,0.005487670634394532
325,0.002376960513266413
326,0.0044087158877057055
327,0.028377381024698282
328,0.032315828446105914
329,0.03748321549473979
330,0.03676708692118919
331,0.021796207082064502
332,0.002087022783012419
333,0.009727539402163697
334,0.007554869410713142
335,0.0013539883268794814
336,-0.00530179760450147
337,0.0010482694271872208
338,-7.174703276352143E-4
339,0.0015224397373700227
340,0.008972101554648903
341,0.008674986216534578
342,0.023513525368041112
343,0.0334235132531193
344,0.03863230534739766
345,0.0434976698359283
346,0.05501921735342449
347,0.04883436878400387
348,0.03901436311108379
349,0.046124091791988515
350,0.04769920806873112
351,0.04520981200292577
352,0.04299357993285617
353,0.04520403170807866
354,0.04614757524414309
355,0.050874491133189745
356,0.04523236926608417
357,0.030320728301042578
358,0.024461021019723674
359,0.007950177372025755
360,-0.008735021397343097
361,-0.021122371319935638
362,-0.0164655810564348
363,-0.00885823242932704
364,-0.0036373856339095016
365,0.0068466345540343886
366,0.008058552690053771
367,0.0157064038343858
368,0.025142495664565993
369,0.013329089965495249
370,0.004846970613132992
371,4.82617225484971E-4
372,-0.006460723202258759
373,-0.026471366261941083
374,-0.02899378389019749
375,-0.040173305326431985
376,-0.043682862087888824
377,-0.04825826772763249
378,-0.04910067407267054
379,-0.05136161958640613
380,-0.05927587567298728
381,-0.05663850293033903
382,-0.062646331694483
383,-0.0556945894261956
384,-0.05947452612687386
385,-0.06279118876944668
386,-0.06998765569909725
387,-0.08080775543860072
388,-0.08983818131501503
389,-0.100540465143159
390,-0.10830044316732305
391,-0.11312706579417091
392,-0.10824823329465857
393,-0.09345889475031206
394,-0.08145442649014614
395,-0.0737774459817617
396,-0.07447684116982838
397,-0.05910847163860726
398,-0.050584200674767134
399,-0.05219915875822359
400,-0.05137120687297696
401,-0.05380642357342498
402,-0.04296351016927652
403,-0.02491892883370851
404,-0.03351018955797673
405,-0.023656720622943984
406,-8.526964655792198E-4
407,7.799440033708605E-4
408,0.007565357600219451
409,0.014059868663347179
410,0.01743044068655607
411,0.03667898417724385
412,0.04214714783587731
413,0.03188541204156672
414,0.028803828556365617
415,0.026466994581203218
416,0.024153035663483848
417,0.02189373641427533
418,0.023122047070440296
419,0.022785172975470894
420,0.022710652810669158
421,0.03391728582549892
422,0.04711330931503885
423,0.048972533754199035
424,0.056721662513349355
425,0.06284034153146534
426,0.06743594333182217
427,0.06740141800096691
428,0.06941162957280785
429,0.06312524655560742
430,0.06222009475494369
431,0.06344855531464838
432,0.05637141415107428
433,0.04236901206848741
434,0.032757958216606
435,0.019198995422999167
436,0.02236147297999584
437,0.016380791708651206
438,0.005909369047556515
439,-0.0034870444907889302
440,-0.012321090236089051
441,-0.014350913561235662
442,-0.015229886032818338
443,-0.019951201715776384
444,-0.021781713455359474
445,-0.03293090680052297
446,-0.04414023525351123
447,-0.03814293559385414
448,-0.04146730210066489
449,-0.03423600635317677
450,-0.03616553271931831
451,-0.040759123914743935
452,-0.041595287613795856
453,-0.050034274418024056
454,-0.047921011549611155
455,-0.04839953554913021
456,-0.037797285320075806
457,-0.04138648048155337
458,-0.036273052517261976
459,-0.017704347299066583
460,-0.009874908472817086
461,-0.011925377597208936
462,-0.0025114182706051096
463,-0.005750024651594857
464,-0.014147311997858965
465,-0.01498849563691562
466,-0.01334897683113735
467,-0.019312381542030636
468,-0.011493346464088595
469,-0.0029967338202415337
470,0.0047917932657467075
471,0.01545317732798215
472,0.010395168642675373
473,0.010154096235187952
474,0.017361376826639796
475,0.024541422149450026
476,0.02429919508815935
477,0.02123978431609944
478,0.017719095476852645
479,0.017687214774544966
480,0.021154908978468105
481,0.023168389905332258
482,0.026287706054524528
483,0.025183699029427038
484,0.029678489301301205
485,0.023067941895873852
486,0.01269326672730784
Put_Lag,Correlation
1,0.3016013216624302
2,0.14951614243456388
3,0.22013579751287235
4,0.09982157929682893
5,0.01263867901635092
6,-0.023231202761689107
7,0.025896322949645428
8,0.022573755094011275
9,-0.0027970174269970607
10,-0.0019229722024260492
11,0.004448469224059711
12,0.021260407033825764
13,0.004332041025819727
14,-0.0013996164169119093
15,0.024053358234591756
16,0.037304323000147466
17,0.01707443999007185
18,-0.0015017583322233625
19,-0.009428989379279763
20,-0.026753113249791922
21,-0.04355004449624558
22,0.01672530689334037
23,0.012075801808643163
24,0.021898809193378718
25,0.014728438230659955
26,-7.037110485377346E-4
27,0.027687732925178923
28,-0.026669432520135764
29,0.005014923040088451
30,-0.015136824187529898
31,-0.029423788722184423
32,-0.034929896213996364
33,-0.0188876584136714
34,-0.01666973651675214
35,-0.026691310744717017
36,0.016748256280706413
37,-0.04257937395798891
38,-0.05334669736358245
39,-0.0386101164337337
40,-0.028808499597022502
41,0.043414089391881364
42,0.02351120493406903
43,-0.012936055826701874
44,-0.0029080624858640884
45,0.008182056662837334
46,-0.009597036560480996
47,0.008629790212569937
48,0.014223955961769523
49,0.0302717868427715
50,0.008907275505037409
51,-0.023529774815402475
52,0.03998539836909202
53,-0.00415195413505737
54,-0.024370350812915414
55,-0.024643445447441428
56,-0.026217276493687682
57,-0.00691054607692079
58,-0.007739515727209301
59,-0.02165162212240004
60,-0.05842034701419587
61,-0.04210385098687074
62,-0.03755864670762706
63,0.007609166997244907
64,-0.019826034669391705
65,-0.02258233961503238
66,-0.006613309960939531
67,-0.003879977429731242
68,8.542218862920786E-4
69,0.012532062563010373
70,0.020261371491139338
71,-0.0013781900487214688
72,-0.01326608289186222
73,-0.012327299923332717
74,0.01611229348271053
75,-0.0013314105715284442
76,0.03051094905006413
77,-0.014423616916523871
78,-0.012629205232152234
79,-0.030912984368279182
80,-0.022750334218832532
81,-0.04028131729122466
82,0.011950388814127069
83,-0.017134896608795115
84,0.011837879335252693
85,-0.016313466402331084
86,-0.026717824564477743
87,-0.044361211932190545
88,-0.03152480186084427
89,-0.03538775476482596
90,-0.029401198256238784
91,-0.020375076006317543
92,0.010437275953297579
93,0.0060899120506449425
94,-0.003726075184083637
95,-0.014894932937203734
96,-0.01957372439123654
97,-0.03546069867441556
98,-0.006680278708881357
99,0.04668834494318412
100,0.03270189407518298
101,-0.019750367242760906
102,0.012425447697957923
103,-0.02401351185622139
104,-0.024513921795516834
105,-0.00458422760794401
106,-0.013307624057944483
107,-0.0339398898377721
108,-0.019029467932346243
109,-0.012793210642419192
110,5.602067059459942E-4
111,0.01962504123847894
112,0.005046939839969071
113,0.002299353114974575
114,-0.016320057356135714
115,0.04002964099936962
116,0.00606353065254982
117,0.013555325314716376
118,0.038117926861510915
119,0.03517182619987538
120,-0.014884205417602516
121,0.0014776590557939932
122,0.004545174266421472
123,-0.010754683751473586
124,-0.002553540625219671
125,0.028485548725877104
126,0.02102802950655661
127,0.003968585097287072
128,0.008551736935351186
129,0.019545722130802894
130,0.012927371345517472
131,-0.010346116587972892
132,5.334727121568393E-4
133,-0.003192033294562465
134,-0.006430183706101164
135,-0.02564834456498438
136,-0.020793167470055524
137,-0.017668618581391432
138,-0.02085322964270799
139,-0.006775497720589242
140,-0.022690225937649338
141,0.03383846302827069
142,0.003008520247204429
143,0.0016376013858663031
144,-0.005069418026575318
145,-0.02428151993000771
146,0.00894513503725588
147,-0.016510993907264425
148,0.025719480834012622
149,-0.01178357928682573
150,-0.029670161785133892
151,-0.0018534552094862905
152,-0.028443056716525528
153,-8.567994940759728E-4
154,-7.580685608012826E-4
155,-0.02776261999752153
156,-0.03203113929235908
157,-0.01777642122186669
158,-0.025629277363909422
159,-0.024320245710301364
160,0.00712475892406817
161,0.02602074383773993
162,0.0012354559970181426
163,-0.013250481295480801
164,-0.023899045559660895
165,-0.04193891146538199
166,-0.03572077326451866
167,-0.018335768272571135
168,0.034946580151809445
169,0.006513834559014487
170,0.0029007677379349053
171,0.0289456840186151
172,0.04133395671288412
173,0.02352143549200189
174,0.04733841052018819
175,0.026776410162382656
176,0.02823832592977092
177,0.059476249164849906
178,0.04393932329464058
179,-0.027738927309466622
180,-0.036978011506802265
181,-0.01727332422518811
182,0.020081154712097572
183,-0.011375522278783636
184,0.05106884933312443
185,0.030232305653474387
186,0.010953310688073653
187,0.012396877839283931
188,0.022810639918220594
189,0.023785150181166535
190,0.0020024443298164614
191,0.001122977713300557
192,-0.025216339536847973
193,-0.022417933919766694
194,-0.02635152520543413
195,-0.01613997648085559
196,-0.013958599560441144
197,0.007909829262243881
198,-0.007191772264548131
199,-0.023946662572202473
200,-0.026680756575646634
201,0.01979585110108441
202,-0.008237888440802721
203,-0.03438292848925864
204,-0.00805208201147725
205,-0.009302484666168226
206,-0.023777723648793558
207,-0.05582774609282861
208,-0.023496097546587387
209,0.0066691836650756234
210,-0.014887598982457697
211,-0.016114141412744476
212,0.01656896318548583
213,0.005056709926826772
214,0.021973962153892503
215,-0.0200830476593164
216,-0.022852032165030914
217,0.037653361009293985
218,-0.019377557734522977
219,-0.017636388745548546
220,-0.008114595031950828
221,-0.025940631144379136
222,-0.019602753645515173
223,0.0034115683217932945
224,0.05204448788244979
225,0.004027870898199113
226,0.048264636469405243
227,0.017862326700858182
228,-6.880208244606382E-4
229,0.00210699032198838
230,-0.019990214146913935
231,0.005884780317800978
232,-0.04292435778094753
233,-0.01657915267521887
234,-0.01936567884237525
235,-0.031178366217792693
236,-9.437551720291287E-5
237,-0.016535235765123765
238,-0.0201144157573274
239,0.016195775721877487
240,0.006841287516639968
241,0.026130651894142976
242,-0.01394085651512889
243,-0.0042684790107674385
244,-0.02176504625430157
245,-0.02540787502228833
246,0.02061264272785947
247,-0.003813725550205026
248,1.6535384971148892E-4
249,-0.010240511891773649
Get_Lag,Correlation
1,0.07619440405314243
2,0.10367789508584392
3,-0.0019435862248991544
4,0.06428004889336035
5,0.004919369890247454
6,0.05344545367701272
7,0.03810843104443131
8,-0.017792296609603592
9,-0.0035967124387424215
10,0.05162928615567125
11,0.010036751139847765
12,-0.025064823557456737
13,-0.0063907404688751356
14,-0.0025316387274141347
15,-0.015858950869468227
16,0.013346037559872263
17,-0.011604218371439086
18,-0.01702916913838368
19,-0.0277628148595832
20,-0.004196305697472823
21,0.007782156656975127
22,-0.006415671447658216
23,-0.001904798853973576
24,-0.01959766473891798
25,0.0193166450880243
26,-0.0059889700126294475
27,-0.01734963453608985
28,0.005031055718743886
29,-0.031006035247552962
30,-0.028960668293396087
31,0.010290384062617649
32,0.013945071401651297
33,0.010421591646039539
34,0.03424259879206635
35,-0.0197128569126041
36,-0.002470772428125097
37,0.009927566909378313
38,0.05398263129801653
39,0.020862799047292113
40,-0.007027705862135607
41,-0.017313601584433846
42,-0.020256167310846812
43,-0.012854076281545135
44,-0.029800720053734263
45,-0.008949914741745764
46,0.03216283066713945
47,-0.005199988234281336
48,0.0021829064161233767
49,-0.020052719729200037
50,-0.009499120642850956
51,-0.027827338220510915
52,-0.015109775368114503
53,-0.026757026942687334
54,-0.013288244938765396
55,-0.024559165756639103
56,0.024339982671381828
57,0.019771970243320194
58,-0.014104935246881717
59,-0.0018336119129177778
60,-9.300543996601295E-4
61,-0.010765800860173222
62,-0.002723860646811097
63,-0.02573738133290041
64,-0.012971275696787991
65,2.0978918261574142E-4
66,-0.02638956415198483
67,-0.022981757650478687
68,-0.016896356100398757
69,0.005063340407466185
70,-0.0021815817061284558
71,0.004019311365732752
72,-0.011866894372492763
73,-0.002460033617538968
74,-0.004835939413180208
75,-0.017708916851332534
76,0.007805931638716685
77,-0.003650390451851751
78,-0.01819667681521882
79,-0.007809213109196102
80,0.00952337073950815
81,0.005295249357339039
82,-0.020850251740202563
83,-0.03105252774942547
84,-0.0016199730390743965
85,-0.03166160876819806
86,-0.008212044128376563
87,0.0031587962051162653
88,-0.002063720009027865
89,-0.04208771185794097
90,-0.010961672973891126
91,-0.0071741207322619256
92,0.052279265406087606
93,0.006221297770668367
94,0.004582378794162516
95,0.028692738034849473
96,0.003944156263119334
97,0.026891703415900445
98,0.011398932312559989
99,0.012409443110782393
100,-0.01753162414745717
101,-0.016619259902391322
102,0.021692849300203373
103,-0.004701894877146076
104,-0.007221286280107974
105,-0.017378525657626463
106,-0.004094264338289841
107,0.007580117751823085
108,0.04850270150165412
109,5.973901466052139E-4
110,-0.03076497587524183
111,-0.02821179738911661
112,-0.007366989351935095
113,-0.022771784088349904
114,6.739137405570623E-4
115,0.004364128119018486
116,-0.008598938129025038
117,-0.0205395508736503
118,-0.03309580446705291
119,-0.0067757769967457995
120,-0.014208175418045524
121,0.0015462896271142108
122,-0.010909730010746079
123,0.004866809299908927
124,-0.013843514104799986
125,-0.011640761336702157
126,-0.04144582070200233
127,-0.05102094052877535
128,-0.011200896913106578
129,-0.010945072050462778
130,0.017889138267801082
131,0.011442634962842571
132,0.007081163606079883
133,-0.010093627003153045
134,0.0228717665553489
135,0.005693110184318814
136,-0.007690766784748379
137,0.010920229018210376
138,0.006196130428620375
139,-0.0063867529208126265
140,0.024117468412845944
141,0.03367894497299182
142,-0.0199479740312082
143,-0.0061402325786370365
144,0.011742130784435227
145,-0.017855948914155765
146,-0.013325171680568767
147,0.0021132691790330042
148,-0.026968825037301608
149,-0.006424963515104198
150,-0.014466055366429535
151,0.010266327644245269
152,0.004867363379454799
153,0.00888917645775488
154,0.017951810920630657
155,0.010932973165587364
156,0.02322857587946808
157,-0.019006144699632306
158,-0.025455892137503423
159,-0.0114102001879038
160,-0.0040974833695186326
161,-0.005902190767650946
162,0.018318640395205282
163,-0.013512862138142992
164,-0.0059887799154653195
165,-0.008234930925260037
166,0.022955271818233446
167,-0.0032082038252791933
168,0.0031746402416820284
169,0.00275563874056716
170,2.2995579031200486E-4
171,0.015417456024229307
172,0.0021165568511743445
173,0.015722340775915757
174,0.007960255751167034
175,-0.019187365123825673
176,0.003290360743014157
177,-0.00916990756885631
178,0.022624752260980995
179,0.015762179360352024
180,0.0037381136392811375
181,0.01384764124680878
182,-0.004391452095149895
183,-0.02035331345318977
184,-0.02106710805273863
185,0.0013540827332653767
186,0.010961141647854292
187,-0.0071008406376889535
188,0.003203469070313159
189,0.004015479951442824
190,0.024789105708097354
191,-0.009960678500315562
192,0.02723803433382694
193,0.0015722674677833975
194,0.003119533957419049
195,-0.008003131723989148
196,-0.013892658441504108
197,-0.006161206052718473
198,6.266817564116183E-4
199,-0.022512206732157616
200,0.015787587690618086
201,-0.017678001366058894
202,-0.01961269749395108
203,-0.015230362972956935
204,-0.023278343256794443
205,0.003801011471291197
206,-0.033730443080711194
207,0.0032294839104597597
208,1.9747098065514952E-4
209,-0.014748765748726718
210,-0.006100589850379018
211,0.01225181991831517
212,-0.009197174075406008
213,-2.9732665656134315E-4
214,0.00415316320998779
215,-0.02198177719914234
216,0.012321105057662565
217,-0.019977331635798866
218,0.02441626190907761
219,-0.0026926082534502113
220,-0.030147793154301137
221,-0.021527195660494023
222,-0.0209432563156561
223,-0.022632184916667734
224,-0.023764166068263516
225,-0.008305558093933662
226,-0.010396518906409373
227,-0.008680133304158155
228,-0.04201571542343006
229,0.02298997006207643
230,-0.012840495585797487
231,0.02678319855423888
232,0.007040124230824044
233,-0.012580404753814287
234,-0.008507637217692068
235,0.008912279239556542
236,0.1769168388693932
237,0.020117152765316657
238,0.019398769441448357
239,0.005320784878235543
240,7.296917244832386E-4
241,8.893292034211418E-4
242,-0.008801263634379837
243,-0.01152434065840205
244,-0.0045158826576297845
245,0.04083408071649624
246,0.09364501493525172
247,-0.02707418969748508
248,-0.01603217167003638
249,-3.6457471502898036E-4
